q I(q)
14.735650316160534 109.53404770870628
14.741221007425708 109.42345272557422
14.746791698690883 109.28436861595367
14.752362389956057 109.15270456064616
14.757933081221232 109.00093312866869
14.763503772486406 108.82757207373756
14.76907446375158 108.55520049621306
14.774645155016755 108.54414540934712
14.780215846281928 108.38703612616942
14.785786537547105 108.25598967348012
14.79135722881228 108.1804921648514
14.796927920077454 108.03766714794341
14.802498611342628 107.86517955957231
14.808069302607803 107.69906210106332
14.813639993872977 107.6213500459036
14.819210685138152 107.47285190780262
14.824781376403326 107.2890974830965
14.8303520676685 107.22999291253394
14.835922758933675 107.0526439092681
14.841493450198849 106.86116062893981
14.847064141464024 106.76903196409219
14.852634832729198 106.6584105122765
14.858205523994371 106.55844711707219
14.863776215259547 106.34645060692483
14.86934690652472 106.28432860642761
14.874917597789896 106.16466368770243
14.88048828905507 106.00307237409545
14.886058980320243 105.81558586499644
14.891629671585418 105.69056544928193
14.897200362850592 105.5878846025575
14.902771054115767 105.44957690765698
14.908341745380941 105.28387412519163
14.913912436646115 105.10158430098011
14.91948312791129 104.96939969489439
14.925053819176464 104.861530986177
14.930624510441639 104.71288285886877
14.936195201706813 104.49813360562311
14.941765892971986 104.39869958409155
14.947336584237162 104.30274178301103
14.952907275502335 104.21914485718924
14.95847796676751 104.06181500164789
14.964048658032684 103.90642618290663
14.969619349297858 103.91381976853603
14.975190040563033 103.69732358217031
14.980760731828207 103.54327584340001
14.986331423093382 103.41002366707426
14.991902114358556 103.24859998846364
14.99747280562373 103.10791011203574
15.003043496888905 102.95059790228348
15.008614188154079 102.90603346193247
15.014184879419254 102.74454802306003
15.019755570684428 102.64021729505552
15.025326261949601 102.4329410334902
15.030896953214777 102.28678096244387
15.03646764447995 102.15351114032903
15.042038335745126 102.043692571917
15.0476090270103 101.8575559656835
15.053179718275473 101.74807266726422
15.058750409540648 101.6470505247144
15.064321100805822 101.52506518472367
15.069891792070997 101.38729568639044
15.075462483336171 101.26366046511964
15.081033174601345 101.14122515750708
15.08660386586652 101.03438872745156
15.092174557131694 100.91457381951909
15.097745248396869 100.77383100572392
15.103315939662043 100.6731176644832
15.108886630927216 100.50736194465058
15.114457322192392 100.39834625964224
15.120028013457565 100.37201874231747
15.12559870472274 100.17065382009784
15.131169395987914 100.03583116854293
15.136740087253088 99.91081075282843
15.142310778518263 99.75640127538176
15.147881469783437 99.69665263351736
15.153452161048612 99.54391068313984
15.15902285231379 99.45845212656887
15.164593543578963 99.356168310099
15.170164234844137 99.1424689813043
15.175734926109312 99.01570163246973
15.181305617374486 98.90954456529424
15.186876308639661 98.8752940886673
15.192446999904835 98.8356616463674
15.198017691170008 98.55452011166435
15.203588382435184 98.37455953161293
15.209159073700357 98.32488663531987
15.214729764965533 98.2330755946759
15.220300456230706 98.07400762890902
15.22587114749588 97.92140684484424
15.231441838761056 97.82241396803997
15.23701253002623 97.70003159779468
15.242583221291405 97.5824841737605
15.248153912556578 97.49462578987307
15.253724603821752 97.30825978838138
15.259295295086927 97.19420623058735
15.2648659863521 97.13462522371933
15.270436677617276 97.01871003517613
15.27600736888245 96.86254480171483
15.281578060147623 96.67138796848475
15.287148751412799 96.60010780344894
15.292719442677972 96.47596085429448
15.298290133943148 96.34575257658703
15.303860825208321 96.17987333623077
15.309431516473495 96.01442641770726
15.31500220773867 95.93447334733288
15.320572899003844 95.86533714567172
15.32614359026902 95.73690226976798
15.331714281534193 95.56377061009505
15.337284972799367 95.4949079181648
15.342855664064542 95.35276226413683
15.348426355329716 95.18136871468943
15.353997046594891 95.10288906770421
15.359567737860065 94.9597728952762
15.365138429125238 94.83537890507446
15.370709120390414 94.63430513837486
15.376279811655587 94.5280951338321
15.381850502920763 94.47661354415713
15.387421194185936 94.34490537437689
15.39299188545111 94.19101644770842
15.398562576716285 94.09274704825691
15.404133267981459 94.01573200176631
15.409703959246634 93.8546171244648
15.415274650511808 93.73946952774709
15.420845341776982 93.64092661856465
15.426416033042157 93.4886963960708
15.43198672430733 93.34654191914828
15.437557415572506 93.19826435341096
15.44312810683768 93.06233884003781
15.448698798102853 92.92531046484643
15.454269489368029 92.76889819033785
15.459840180633202 92.70361759359321
15.465410871898378 92.55682227413959
15.470981563163551 92.45649714025889
15.476552254428725 92.34966071020337
15.4821229456939 92.20185075787698
15.487693636959074 92.07729795557341
15.49326432822425 91.93089966637436
15.498835019489423 91.84405591535969
15.504405710754597 91.70277490499721
15.509976402019772 91.57528407880989
15.515547093284946 91.51439728354907
15.521117784550121 91.32920472703198
15.526688475815295 91.21703926867076
15.532259167080472 91.11484368114634
15.537829858345646 91.04999540623446
15.543400549610821 90.83051708151224
15.548971240875995 90.75258445398886
15.55454193214117 90.63061675978723
15.560112623406344 90.46778141804928
15.565683314671517 90.33534977091628
15.571254005936693 90.18364892209517
15.576824697201866 90.04888803080208
15.582395388467042 89.97760786576627
15.587966079732215 89.88004429787841
15.593536770997389 89.68721993757917
15.599107462262564 89.51854383965188
15.604678153527738 89.42313305803322
15.610248844792913 89.16289296050923
15.615819536058087 89.20469583486741
15.62139022732326 88.90445273347261
15.626960918588436 88.7757531707325
15.63253160985361 88.70769336220592
15.638102301118785 88.62533164162053
15.643672992383959 88.35827144661263
15.649243683649132 88.14959234481452
15.654814374914308 88.23984173312387
15.660385066179481 88.03273310655491
15.665955757444657 88.01152286806673
15.67152644870983 87.76055563271042
15.677097139975004 87.64336994735262
15.68266783124018 87.52509022307116
15.688238522505353 87.36485763522423
15.693809213770528 87.2808107417806
15.699379905035702 87.105146911373
15.704950596300876 86.93454742243472
15.710521287566051 86.80771831333833
15.716091978831225 86.69892320069361
15.7216626700964 86.59117801249987
15.727233361361574 86.47503342869848
15.732804052626747 86.40239453790262
15.738374743891923 86.19039802775526
15.743945435157096 86.01929563382788
15.749516126422272 85.94799782300298
15.755086817687445 85.7814039281885
15.760657508952619 85.7051211819452
15.766228200217794 85.59491440617316
15.771798891482968 85.5382537773998
15.777369582748143 85.2631471025661
15.782940274013317 85.20002811498519
15.78851096527849 85.07915445970723
15.794081656543666 84.93969978851574
15.79965234780884 84.8055476769463
15.805223039074015 84.76146849579531
15.810793730339189 84.60125355373748
15.816364421604362 84.44798222968721
15.821935112869538 84.33565795922418
15.827505804134711 84.24577913248575
15.833076495399887 84.07993518370766
15.83864718666506 83.99263264217662
15.844217877930234 83.87977899804083
15.84978856919541 83.73341600041996
15.855359260460583 83.69545990808378
15.860929951725758 83.51980490057072
15.866500642990932 83.40142812444924
15.872071334256106 83.2706022441236
15.877642025521281 83.2682553541744
15.883212716786455 83.04661542028845
15.88878340805163 82.80375642501977
15.894354099316804 82.77513495511307
15.899924790581977 82.70520469294279
15.905495481847154 82.60555009904756
15.91106617311233 82.52374422081857
15.916636864377503 82.323155713319
15.922207555642679 82.2466435718175
15.927778246907852 82.11029455950616
15.933348938173026 81.94949730640829
15.938919629438201 81.86229181671725
15.944490320703375 81.81081904993684
15.95006101196855 81.64195767122409
15.955631703233724 81.47385506144228
15.961202394498898 81.33797366254186
15.966773085764073 81.24347163906141
15.972343777029247 81.19014606442637
15.977914468294422 81.05773206308247
15.983485159559596 80.93461739258987
15.98905585082477 80.81030280843905
15.994626542089945 80.73176140119202
16.00019723335512 80.53492262387441
16.005767924620294 80.51108316281156
16.011338615885467 80.41084625787632
16.01690930715064 80.23469716826871
16.022479998415815 80.16023193830185
16.028050689680992 80.0654211135123
16.033621380946165 79.92031096691693
16.03919207221134 79.76510742896113
16.044762763476513 79.71833726497366
16.050333454741686 79.55676359715576
16.055904146006863 79.46026759950794
16.061474837272037 79.3785852418026
16.06704552853721 79.21561755664646
16.072616219802384 79.05170582177392
16.078186911067558 78.91966238200094
16.083757602332735 78.90858082645137
16.08932829359791 78.74308097056058
16.094898984863082 78.67815328959777
16.100469676128256 78.53300785142423
16.10604036739343 78.3638994316642
16.111611058658607 78.27140902814018
16.11718174992378 78.15224701440413
16.122752441188954 78.0103395785289
16.128323132454128 77.98282979333499
16.1338938237193 77.79112594064306
16.13946451498448 77.64908616134964
16.145035206249652 77.57179760512813
16.150605897514826 77.44004532087516
16.15617658878 77.31158397628779
16.161747280045173 77.17489087108915
16.16731797131035 77.02406348882808
16.172888662575524 76.92533529886018
16.178459353840697 76.82400435500125
16.18403004510587 76.6294859989492
16.189600736371045 76.44259944667931
16.19517142763622 76.33361905324914
16.200742118901395 76.26989128594457
16.20631281016657 76.1673780742165
16.211883501431743 75.95770198533471
16.217454192696916 75.88683649634255
16.223024883962093 75.75391076711499
16.228595575227267 75.59853077126827
16.23416626649244 75.48929451389628
16.239736957757614 75.36644453024006
16.245307649022788 75.35996852564341
16.250878340287965 75.11033354736352
16.25644903155314 75.0485203481754
16.262019722818312 74.96639684574276
16.267590414083486 74.78954192457148
16.27316110534866 74.66739777247892
16.278731796613837 74.44574901569844
16.284302487879014 74.3805831165829
16.289873179144188 74.34219470241396
16.29544387040936 74.17465675788308
16.301014561674535 74.1243839047609
16.30658525293971 73.91163303712989
16.312155944204886 73.7551898824904
16.31772663547006 73.74675960675185
16.323297326735233 73.63169582753234
16.328868018000406 73.52418885749132
16.33443870926558 73.3273853717519
16.340009400530757 73.2782903750516
16.34558009179593 73.14335302586758
16.351150783061104 73.02990824779722
16.356721474326278 72.91604438223594
16.36229216559145 72.76339066080389
16.36786285685663 72.79231210912513
16.373433548121803 72.55498065728942
16.379004239386976 72.50195064962168
16.38457493065215 72.36912638368139
16.390145621917323 72.31045854639885
16.3957163131825 72.13471530994035
16.401287004447674 71.89432231369722
16.406857695712848 71.6870945780519
16.41242838697802 71.6444667630537
16.417999078243195 71.48373127021766
16.423569769508372 71.43666112781563
16.429140460773546 71.40230036500687
16.43471115203872 71.24554840905827
16.440281843303893 71.16057070024004
16.445852534569067 71.07164915755983
16.451423225834244 70.87815425727511
16.456993917099418 70.76355809146652
16.46256460836459 70.71717172339179
16.468135299629765 70.58505328901516
16.47370599089494 70.38444272427922
16.479276682160116 70.39974603486897
16.48484737342529 70.34024002260459
16.490418064690463 70.10816260447092
16.495988755955636 70.1078229230309
16.50155944722081 69.94453761367112
16.507130138485987 69.90320676417114
16.51270082975116 69.74925166579358
16.518271521016334 69.68862955736914
16.523842212281508 69.5665956914584
16.52941290354668 69.59613915384514
16.53498359481186 69.45150985500253
16.540554286077032 69.28959650574461
16.546124977342206 69.17359308825597
16.55169566860738 69.11613839897348
16.557266359872553 68.86520645519536
16.56283705113773 68.85604829065679
16.568407742402904 68.86166847448249
16.573978433668078 68.675920075609
16.57954912493325 68.56096217112402
16.585119816198425 68.45713434810862
16.590690507463602 68.42321473002715
16.596261198728776 68.27758844410087
16.60183188999395 68.20836842494151
16.607402581259123 68.09393107123475
16.612973272524297 67.93368966049327
16.618543963789474 67.8595994035446
16.624114655054647 67.85101031570424
16.62968534631982 67.66121220823422
16.635256037584995 67.46529101194939
16.64082672885017 67.32594221549245
16.646397420115346 67.15839103661975
16.651968111380523 67.18453768460634
16.657538802645696 67.05239719299335
16.66310949391087 66.9736484477245
16.668680185176044 66.70712203783661
16.674250876441217 66.69280247998871
16.679821567706394 66.5288378077489
16.685392258971568 66.3318358068822
16.69096295023674 66.19073125441065
16.696533641501915 66.1558146492455
16.70210433276709 65.94747081744013
16.707675024032266 65.90171969777269
16.71324571529744 65.75132904879165
16.718816406562613 65.63316402213927
16.724387097827787 65.43113297138144
16.72995778909296 65.40015578863101
16.735528480358138 65.15465433644586
16.74109917162331 65.14876946578379
16.746669862888485 64.94986613114246
16.75224055415366 64.78967324632099
16.757811245418832 64.6783989003089
16.76338193668401 64.59147133179606
16.768952627949183 64.4225129012433
16.774523319214357 64.29468680506322
16.78009401047953 64.14129637193659
16.785664701744704 64.02403569197516
16.79123539300988 63.894581771751376
16.796806084275055 63.738592996181
16.80237677554023 63.8005076586564
16.807947466805402 63.682351454898566
16.813518158070575 63.434335477767846
16.819088849335753 63.302124402998494
16.824659540600926 63.30082302605298
16.8302302318661 63.12416220856171
16.835800923131274 63.03801987766344
16.841371614396447 62.961384215638304
16.846942305661624 62.81661816193023
16.852512996926798 62.619911728030814
16.85808368819197 62.540046886601914
16.863654379457145 62.225969486559244
16.86922507072232 62.1896676869504
16.874795761987496 62.176552454208014
16.88036645325267 61.98241789406871
16.885937144517843 61.96455594406067
16.891507835783017 61.88837466110465
16.89707852704819 61.60319224069959
16.902649218313368 61.560842346879575
16.90821990957854 61.541193760726
16.913790600843715 61.466468255370046
16.91936129210889 61.2750776154345
16.924931983374062 61.19525688847832
16.93050267463924 61.12266211215518
16.936073365904413 60.94290887012559
16.941644057169587 60.89033324152695
16.94721474843476 60.8569650543546
16.952785439699934 60.60424647443095
16.95835613096511 60.56138044128001
16.963926822230285 60.18629272545288
16.969497513495458 60.28526795646807
16.975068204760632 60.17072913947403
16.980638896025805 60.21450393076319
16.986209587290983 60.071101014262446
16.991780278556156 60.079434238160985
16.99735096982133 59.7945826763014
17.002921661086503 59.726064077258435
17.008492352351677 59.78675676883925
17.014063043616854 59.579052596888445
17.019633734882028 59.4911633328701
17.0252044261472 59.495773295270304
17.03077511741238 59.31658912993892
17.036345808677552 59.182339966529476
17.041916499942726 59.07159499419014
17.047487191207903 58.74765359804523
17.053057882473077 58.956544449312446
17.05862857373825 58.64113038074608
17.064199265003424 58.4308984495079
17.069769956268598 58.12731147108023
17.075340647533775 58.653469198768434
17.08091133879895 58.103674936591936
17.086482030064122 57.96714946638967
